Unit ID,Create Date,Resolve Date,Client Global Sales Region,Inquiry Rep Desc,Inquiry Rep Team Desc,Inquiry Status,Inquiry Action,Product
1257697235 1257697236,1/10/2023,1/17/2023,EMEA,JAMES BOND,E TRADING,Closed,Handled,SHUB
1257697235 1257697236,1/10/2023,1/17/2023,EMEA,JAMES BOND,E TRADING,Closed,In Progress,SHUB
1257685009 1257685010,1/10/2023,1/11/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1257685009 1257685010,1/10/2023,1/11/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FMSX
1257688429 1257688430,1/10/2023,1/10/2023,EMEA,DARTH VADER,SELLSIDE,Closed,Handled,UOMS
1257688429 1257688430,1/10/2023,1/10/2023,EMEA,DARTH VADER,SELLSIDE,Closed,Whisper Confirm,UOMS
1257685104 1257685105,1/10/2023,1/10/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1257791755 1257791756,1/11/2023,1/11/2023,APAC,JOHN SNOW,BUYSIDE,Closed,Direct Transfer,FI
1257791755 1257791756,1/11/2023,1/11/2023,APAC,JOHN SNOW,BUYSIDE,Closed,Whisper Confirm,FI
1257749215 1257749216,1/11/2023,1/11/2023,APAC,RAF BROWN,E TRADING,Closed,Handled,FMSX
1257749215 1257749216,1/11/2023,1/11/2023,APAC,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1257772836 1257772837,1/11/2023,1/11/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,CTCA
1257772836 1257772837,1/11/2023,1/11/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,CTCA
1257772836 1257772837,1/11/2023,1/11/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,CTCA
1257796949,1/11/2023,1/11/2023,EMEA,****** DELETE,E TRADING,R,Handled,CTCA
1257688429 1257790107,1/11/2023,1/11/2023,EMEA,DARTH VADER,SELLSIDE,Closed,Handled,UOMS
1257843052 1257843053,1/12/2023,1/12/2023,EMEA,Tina Belcher,E TRADING,Closed,Whisper Confirm,FMSX
1257843052 1257843053,1/12/2023,1/12/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1257688429 1257835751,1/12/2023,1/12/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1257688429 1257835751,1/12/2023,1/12/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1257950719 1257950720,1/13/2023,1/13/2023,AMER,JOHN SNOW,BUYSIDE,Closed,Handled,BIM
1257950719 1257950720,1/13/2023,1/13/2023,AMER,JOHN SNOW,BUYSIDE,Closed,Whisper Confirm,BIM
1257950719 1257950720,1/13/2023,1/13/2023,AMER,JOHN SNOW,BUYSIDE,Closed,Handled,BIM
1257950719 1257950720,1/13/2023,1/13/2023,AMER,JOHN SNOW,BUYSIDE,Closed,Whisper Confirm,BIM
1257930167 1257930168,1/13/2023,1/13/2023,EMEA,OBI-WAN KENOBI,BUYSIDE,Closed,Direct Transfer,UOMS
1257930167 1257930168,1/13/2023,1/13/2023,EMEA,OBI-WAN KENOBI,BUYSIDE,Closed,Whisper Confirm,UOMS
1257939721 1257939722,1/13/2023,1/13/2023,AMER,RAF BROWN,E TRADING,Closed,Handled,FMSX
1257939721 1257939722,1/13/2023,1/13/2023,AMER,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1257930167 1257930168,1/13/2023,1/13/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Handled,UOMS
1257930167 1257930168,1/13/2023,1/13/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1258014787 1258014788,1/16/2023,1/16/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,FMSX
1258014787 1258014788,1/16/2023,1/16/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1258180319 1258180320,1/18/2023,1/18/2023,AMER,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1258180319 1258180320,1/18/2023,1/18/2023,AMER,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1258180319 1258180320,1/18/2023,1/18/2023,AMER,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1258180319 1258180320,1/18/2023,1/18/2023,AMER,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1258226090 1258226091,1/19/2023,1/19/2023,APAC,Tina Belcher,E TRADING,Closed,Handled,FMSX
1258302824 1258302825,1/20/2023,1/20/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1258302824 1258302825,1/20/2023,1/20/2023,AMER,Tina Belcher,E TRADING,Closed,In Progress,FMSX
1258324975 1258324976,1/20/2023,1/24/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1258324975 1258324976,1/20/2023,1/24/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FMSX
1258309410 1258309411,1/20/2023,1/20/2023,AMER,RAF BROWN,E TRADING,Closed,Handled,FMSX
1258373245 1258373246,1/23/2023,1/23/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,SHUB
1258380743,1/23/2023,1/23/2023,EMEA,CHARLIE BROWN,E TRADING,R,Handled,CTCA
1258436030 1258436031,1/24/2023,1/24/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1258451717,1/24/2023,1/30/2023,EMEA,Olivia Pope,SELLSIDE,R,Handled,UOMS
1258550004 1258550005,1/25/2023,1/25/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FI
1258592678 1258592679,1/26/2023,1/26/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,SHUB
1258607024 1258607025,1/26/2023,1/26/2023,AMER,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1258607024 1258607025,1/26/2023,1/26/2023,AMER,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FMSX
1258592678 1258592679,1/26/2023,1/26/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Handled,SHUB
1258592678 1258592679,1/26/2023,1/26/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Whisper Confirm,SHUB
1258931082 1258931083,1/30/2023,1/30/2023,EMEA,Tony Soprano,BUYSIDE,Closed,Handled,UOMS
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259039373 1259039374,1/31/2023,1/31/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259044105 1259044106,1/31/2023,1/31/2023,EMEA,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1259044105 1259044106,1/31/2023,1/31/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1259132312 1259132313,2/1/2023,2/1/2023,AMER,RAF BROWN,E TRADING,Closed,Handled,FMSX
1259283987 1259364307,2/6/2023,2/6/2023,APAC,BUGS BUNNY,BUYSIDE,Closed,Whisper Confirm,BIM
1259369418 1259369419,2/6/2023,2/6/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259467462 1259467463,2/7/2023,2/7/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1259532244 1259532245,2/8/2023,2/8/2023,AMER,RAF BROWN,E TRADING,Closed,Whisper Confirm,Adv
1259532244 1259532245,2/8/2023,2/10/2023,AMER,RAF BROWN,E TRADING,Closed,In Progress,Adv
1259532244 1259532245,2/8/2023,2/8/2023,AMER,RAF BROWN,E TRADING,Closed,Whisper Confirm,Adv
1259532244 1259532245,2/8/2023,2/10/2023,AMER,RAF BROWN,E TRADING,Closed,In Progress,Adv
1259712651 1259712652,2/10/2023,2/10/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1259703883 1259703884,2/10/2023,2/10/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1259703883 1259703884,2/10/2023,2/10/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1259694689,2/10/2023,4/28/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,UOMS
1259773574 1259773575,2/13/2023,2/13/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FMSX
1259773574 1259773575,2/13/2023,2/13/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FI
1259773574 1259773575,2/13/2023,3/29/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FMSX
1259773574 1259773575,2/13/2023,3/29/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FI
1259773574 1259773575,2/13/2023,2/13/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FMSX
1259773574 1259773575,2/13/2023,2/13/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FI
1259773574 1259773575,2/13/2023,3/29/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FMSX
1259773574 1259773575,2/13/2023,3/29/2023,APAC,Kenneth Parcell,E TRADING,Closed,Whisper Confirm,FI
1259854274 1259854275,2/14/2023,2/14/2023,AMER,RAF BROWN,E TRADING,Closed,Handled,Hybrid
1259945618 1259945619,2/15/2023,2/15/2023,APAC,Tony Soprano,BUYSIDE,Closed,Direct Transfer,UOMS
1259951618 1259951619,2/15/2023,3/21/2023,EMEA,DARTH VADER,SELLSIDE,Closed,In Progress,UOMS
1259951618 1259951619,2/15/2023,3/21/2023,EMEA,DARTH VADER,SELLSIDE,Closed,In Progress,UOMS
1259951618 1259951619,2/15/2023,3/21/2023,EMEA,DARTH VADER,SELLSIDE,Closed,In Progress,UOMS
1259951618 1259951619,2/15/2023,2/15/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1259951618 1259951619,2/15/2023,2/15/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1259951618 1259951619,2/15/2023,2/15/2023,EMEA,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1259945618 1259945619,2/15/2023,2/15/2023,APAC,Olivia Pope,SELLSIDE,Closed,Handled,UOMS
1259945618 1259945619,2/15/2023,2/15/2023,APAC,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1260001955 1260001956,2/16/2023,4/3/2023,APAC,Sheldon Cooper,BUYSIDE,Closed,In Progress,BIM
1260020999 1260021000,2/16/2023,2/16/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260020999 1260021000,2/16/2023,2/16/2023,EMEA,Tina Belcher,E TRADING,Closed,In Progress,FMSX
1260042931 1260042932,2/16/2023,2/16/2023,AMER,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1260172388 1260172389,2/20/2023,2/20/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,FI
1260172388 1260172389,2/20/2023,2/20/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FI
1260232947 1260232948,2/21/2023,2/21/2023,EMEA,ARYA STARK,E TRADING,Closed,Handled,FMSX
1260302257 1260302258,2/22/2023,2/22/2023,AMER,DAENERYS TARGERYEN,BUYSIDE,Closed,Handled,BIM
1260296581 1260296582,2/22/2023,2/22/2023,AMER,Tony Soprano,BUYSIDE,Closed,In Progress,BIM
1260296581 1260296582,2/22/2023,2/22/2023,AMER,Tony Soprano,BUYSIDE,Closed,In Progress,BIM
1260302290 1260302291,2/22/2023,2/22/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260303062 1260303063,2/22/2023,2/22/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260309349 1260309350,2/22/2023,2/22/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Whisper Confirm,FMSX
1260309349 1260309350,2/22/2023,2/22/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Whisper Confirm,FX
1260309349 1260309350,2/22/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1260309349 1260309350,2/22/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FX
1260309349 1260309350,2/22/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FMSX
1260309349 1260309350,2/22/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FX
1260288433 1260288434,2/22/2023,2/22/2023,APAC,RAF BROWN,E TRADING,Closed,Handled,FX
1260288433 1260288434,2/22/2023,2/22/2023,APAC,RAF BROWN,E TRADING,Closed,In Progress,FX
1260303751 1260303752,2/22/2023,2/22/2023,AMER,RAF BROWN,E TRADING,Closed,Handled,FMSX
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1259315436 1260310746,2/22/2023,2/22/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1260295897,2/22/2023,2/23/2023,EMEA,HARRY POTTER,SELLSIDE,R,Handled,UOMS
1260362042 1260362043,2/23/2023,2/23/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260387611 1260387612,2/23/2023,2/23/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Handled,FMSX
1260453947 1260453948,2/24/2023,2/27/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Handled,UOMS
1260453947 1260453948,2/24/2023,2/27/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1260514578 1260514579,2/27/2023,2/27/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,Handled,SHUB
1260514578 1260514579,2/27/2023,2/27/2023,EMEA,LANDO CALRISSIAN,E TRADING,Closed,Whisper Confirm,SHUB
1260539437 1260539438,2/27/2023,2/28/2023,AMER,SHERLOCK HOLMES,E TRADING,Closed,In Progress,FMSX
1260637223,2/28/2023,3/1/2023,EMEA,Sheldon Cooper,BUYSIDE,R,Handled,BIM
1260597481 1260597482,2/28/2023,2/28/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,Whisper Confirm,SHUB
1260597481 1260597482,2/28/2023,2/28/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,Whisper Confirm,SHUB
1260597481 1260597482,2/28/2023,2/28/2023,EMEA,LANDO CALRISSIAN,E TRADING,Closed,Whisper Confirm,SHUB
1260597481 1260597482,2/28/2023,2/28/2023,EMEA,LANDO CALRISSIAN,E TRADING,Closed,Whisper Confirm,SHUB
1260598428 1260598429,2/28/2023,2/28/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260597481 1260597482,2/28/2023,3/1/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1260597481 1260597482,2/28/2023,3/2/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1260597481 1260597482,2/28/2023,3/2/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1260597481 1260597482,2/28/2023,3/1/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Whisper Confirm,SHUB
1260597481 1260597482,2/28/2023,3/2/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,Handled,SHUB
1260597481 1260597482,2/28/2023,3/2/2023,EMEA,SpongeBob SquarePants,E TRADING,Closed,In Progress,SHUB
1260680366 1260680367,3/1/2023,3/1/2023,EMEA,Sheldon Cooper,BUYSIDE,Closed,Direct Transfer,UOMS
1260680366 1260680367,3/1/2023,3/1/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Handled,UOMS
1260680366 1260680367,3/1/2023,3/1/2023,EMEA,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1260665796,3/1/2023,5/3/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,UOMS
1260763079 1260763080,3/2/2023,3/3/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260763079 1260763080,3/2/2023,3/3/2023,AMER,Tina Belcher,E TRADING,Closed,In Progress,FMSX
1260909838 1260909839,3/6/2023,3/6/2023,APAC,BUGS BUNNY,BUYSIDE,Closed,Direct Transfer,UOMS
1260909838 1260909839,3/6/2023,3/6/2023,APAC,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1260909838 1260909839,3/6/2023,3/6/2023,APAC,HAN SOLO,SELLSIDE,Closed,Whisper Confirm,UOMS
1260998029 1260998030,3/7/2023,3/7/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1260998029 1260998030,3/7/2023,3/7/2023,EMEA,Tina Belcher,E TRADING,Closed,In Progress,FMSX
1261066726 1261066727,3/8/2023,3/8/2023,EMEA,Kenneth Parcell,E TRADING,Closed,Handled,FMSX
1261066726 1261066727,3/8/2023,3/8/2023,EMEA,Kenneth Parcell,E TRADING,Closed,In Progress,FMSX
1261074790,3/8/2023,3/8/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FI
1261068360 1261068361,3/8/2023,3/8/2023,APAC,HAN SOLO,SELLSIDE,Closed,Handled,UOMS
1261172808,3/9/2023,5/2/2023,EMEA,ARYA STARK,E TRADING,R,Handled,FMSX
1261323182 1261323183,3/13/2023,3/13/2023,EMEA,JACK SPARROW,BUYSIDE,Closed,Whisper Confirm,BIM
1261323182 1261323183,3/13/2023,3/14/2023,EMEA,JACK SPARROW,BUYSIDE,Closed,Handled,BIM
1261323182 1261323183,3/13/2023,3/14/2023,EMEA,JACK SPARROW,BUYSIDE,Closed,In Progress,BIM
1261316157 1261316158,3/13/2023,3/15/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1261318953 1261318954,3/13/2023,3/15/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1261417922 1261417923,3/14/2023,3/14/2023,AMER,Tina Belcher,E TRADING,Closed,Handled,FMSX
1261417922 1261417923,3/14/2023,3/14/2023,AMER,Tina Belcher,E TRADING,Closed,In Progress,FMSX
1261129354 1261376677,3/14/2023,3/14/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1261129354 1261376677,3/14/2023,3/14/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1261129354 1261376677,3/14/2023,3/14/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Handled,BIM
1261129354 1261376677,3/14/2023,3/14/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1261482702 1261501909,3/15/2023,4/3/2023,EMEA,ARYA STARK,E TRADING,Closed,Handled,FX
1261476107,3/15/2023,4/5/2023,EMEA,DARTH VADER,SELLSIDE,R,Handled,BIM
1258592678 1261550895,3/16/2023,7/7/2023,APAC,HAN SOLO,SELLSIDE,Closed,Handled,SHUB
1258592678 1261550895,3/16/2023,7/7/2023,APAC,HAN SOLO,SELLSIDE,Closed,In Progress,SHUB
1261573404 1261573405,3/16/2023,3/16/2023,AMER,Olivia Pope,SELLSIDE,Closed,Handled,UOMS
1261663658 1261663659,3/17/2023,3/17/2023,AMER,JOHN SNOW,BUYSIDE,Closed,Handled,BIM
1261664218 1261664219,3/17/2023,3/17/2023,EMEA,JOHN SNOW,BUYSIDE,Closed,Handled,BIM
1261664218 1261664219,3/17/2023,3/17/2023,EMEA,JOHN SNOW,BUYSIDE,Closed,Whisper Confirm,BIM
1261727632 1261727633,3/20/2023,3/20/2023,EMEA,Tina Belcher,E TRADING,Closed,Handled,FMSX
1261713422 1261713423,3/20/2023,5/6/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,FMSX
1261713422 1261713423,3/20/2023,5/6/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1261818223 1261818224,3/21/2023,3/21/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,FMSX
1261818223 1261818224,3/21/2023,3/21/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1261917224 1261917225,3/22/2023,3/24/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,Whisper Confirm,CTCA
1261917224 1261917225,3/22/2023,3/27/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,Handled,CTCA
1261917224 1261917225,3/22/2023,3/27/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,In Progress,CTCA
1261917224 1261917225,3/22/2023,3/24/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,Whisper Confirm,CTCA
1261917224 1261917225,3/22/2023,3/27/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,Handled,CTCA
1261917224 1261917225,3/22/2023,3/27/2023,EMEA,CHARLIE BROWN,E TRADING,Closed,In Progress,CTCA
1261913688 1261913689,3/22/2023,3/22/2023,AMER,SHERLOCK HOLMES,E TRADING,Closed,Handled,QORT
1261966422 1261966423,3/23/2023,3/23/2023,AMER,RAF BROWN,E TRADING,Closed,Handled,FI
1260374341 1261980322,3/23/2023,3/23/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Handled,UOMS
1262123376 1262123377,3/27/2023,3/27/2023,APAC,DAENERYS TARGERYEN,BUYSIDE,Closed,Whisper Confirm,BIM
1262127795 1262127796,3/27/2023,3/27/2023,APAC,CHARLIE BROWN,E TRADING,Closed,Handled,CTCA
1262127795 1262127796,3/27/2023,3/27/2023,APAC,CHARLIE BROWN,E TRADING,Closed,Whisper Confirm,CTCA
1262151344 1262151345,3/27/2023,3/28/2023,EMEA,INDIANA JONES,SELLSIDE,Closed,Handled,UOMS
1262151344 1262151345,3/27/2023,3/28/2023,EMEA,INDIANA JONES,SELLSIDE,Closed,Whisper Confirm,UOMS
1262123376 1262123377,3/27/2023,3/27/2023,APAC,HARRY POTTER,SELLSIDE,Closed,Whisper Confirm,BIM
1262151432,3/27/2023,3/28/2023,EMEA,INDIANA JONES,SELLSIDE,R,Handled,Operational
1262123376 1262195308,3/28/2023,3/28/2023,APAC,DAENERYS TARGERYEN,BUYSIDE,Closed,Whisper Confirm,BIM
1262209224 1262209225,3/28/2023,3/28/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,Closed,Handled,BIM
1262209224 1262209225,3/28/2023,3/28/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,Closed,Whisper Confirm,BIM
1262209224 1262221001,3/28/2023,3/28/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,Closed,Handled,BIM
1262123376 1262195308,3/28/2023,3/28/2023,APAC,BUGS BUNNY,BUYSIDE,Closed,Whisper Confirm,BIM
1262357707 1262357708,3/30/2023,3/30/2023,EMEA,DAENERYS TARGERYEN,BUYSIDE,Closed,Handled,BIM
1262372706 1262372707,3/30/2023,3/30/2023,EMEA,Mary Richards,BUYSIDE,Closed,Handled,UOMS
1262398045 1262398046,3/30/2023,4/12/2023,EMEA,ARYA STARK,E TRADING,Closed,Handled,FMSX
1262367420 1262367421,3/30/2023,4/3/2023,AMER,Kenneth Parcell,E TRADING,Closed,Handled,FMSX
1262367420 1262367421,3/30/2023,4/3/2023,AMER,Kenneth Parcell,E TRADING,Closed,In Progress,FMSX
1262398045 1262398046,3/30/2023,4/12/2023,EMEA,SHERLOCK HOLMES,E TRADING,Closed,Whisper Confirm,FMSX
1262534545 1262534546,4/3/2023,4/3/2023,APAC,ARYA STARK,E TRADING,Closed,Handled,FMSX
1260374341 1262528868,4/3/2023,4/3/2023,APAC,Olivia Pope,SELLSIDE,Closed,Handled,UOMS
1262611667 1262611668,4/4/2023,4/4/2023,APAC,BUGS BUNNY,BUYSIDE,Closed,Handled,BIM
1262611667 1262611668,4/4/2023,4/4/2023,APAC,BUGS BUNNY,BUYSIDE,Closed,Whisper Confirm,BIM
1262591747 1262591748,4/4/2023,4/14/2023,APAC,OBI-WAN KENOBI,BUYSIDE,Closed,Whisper Confirm,BIM
1262591747 1262591748,4/4/2023,4/14/2023,APAC,OBI-WAN KENOBI,BUYSIDE,Closed,Whisper Confirm,BIM
1262608988,4/4/2023,4/16/2023,EMEA,BUGS BUNNY,BUYSIDE,R,Handled,BIM
1262698551 1262698552,4/5/2023,4/5/2023,EMEA,Sheldon Cooper,BUYSIDE,Closed,Handled,BIM
1262698551 1262698552,4/5/2023,4/5/2023,EMEA,Sheldon Cooper,BUYSIDE,Closed,Whisper Confirm,BIM
1262690567 1262690568,4/5/2023,4/5/2023,EMEA,RAF BROWN,E TRADING,Closed,Handled,FMSX
1262690567 1262690568,4/5/2023,4/5/2023,EMEA,RAF BROWN,E TRADING,Closed,In Progress,FMSX
1262865505 1262865506,4/10/2023,4/10/2023,APAC,ARYA STARK,E TRADING,Closed,Handled,FMSX
1262940148 1262940149,4/11/2023,4/11/2023,AMER,Olivia Pope,SELLSIDE,Closed,Handled,UOMS
1262940148 1262940149,4/11/2023,4/11/2023,AMER,Olivia Pope,SELLSIDE,Closed,Whisper Confirm,UOMS
1263106400 1263106401,4/13/2023,4/13/2023,AMER,Sheldon Cooper,BUYSIDE,Closed,Handled,BIM
